  4.36015763e+01   8.10628945e+00  -4.84869640e+00   2.44286523e+00  -4.37816551e-01    3.07963692e+00   -4.17949954e+00   -1.09986262e+00
  4.38767083e+01   8.71558145e+00  -4.95305391e+00   2.35132547e+00  -3.84437655e-01    2.83826189e+00   -3.93812455e+00   -1.09986266e+00
  4.41736617e+01   9.35002975e+00  -5.05185298e+00   2.26218745e+00  -3.35035752e-01    2.61487050e+00   -3.71473319e+00   -1.09986269e+00
  4.44932047e+01   1.00087014e+01  -5.14438580e+00   2.17550522e+00  -2.89347631e-01    2.40827251e+00   -3.50813524e+00   -1.09986272e+00
  4.48358267e+01   1.06901931e+01  -5.22993027e+00   2.09133987e+00  -2.47134688e-01    2.21738899e+00   -3.31725174e+00   -1.09986275e+00
  4.52016099e+01   1.13925246e+01  -5.30776548e+00   2.00976586e+00  -2.08182281e-01    2.04124935e+00   -3.14111212e+00   -1.09986277e+00
  4.55900486e+01   1.21130004e+01  -5.37719265e+00   1.93087962e+00  -1.72299802e-01    1.87899166e+00   -2.97885445e+00   -1.09986279e+00
  4.59997851e+01   1.28480206e+01  -5.43756307e+00   1.85481138e+00  -1.39321829e-01    1.72986791e+00   -2.82973072e+00   -1.09986281e+00
  4.64282024e+01   1.35928055e+01  -5.48831556e+00   1.78174329e+00  -1.09111052e-01    1.59325720e+00   -2.69312001e+00   -1.09986282e+00
  4.68707440e+01   1.43409618e+01  -5.52902746e+00   1.71193893e+00  -8.15644879e-02    1.46869383e+00   -2.56855666e+00   -1.09986283e+00
  4.73196271e+01   1.50837253e+01  -5.55948629e+00   1.64579651e+00  -5.66265276e-02    1.35592635e+00   -2.45578919e+00   -1.09986284e+00
  4.77608525e+01   1.58084340e+01  -5.57979620e+00   1.58395874e+00  -3.43185679e-02    1.25505153e+00   -2.35491437e+00   -1.09986284e+00
  4.81638561e+01   1.64947322e+01  -5.59055592e+00   1.52759108e+00  -1.48192315e-02    1.16687707e+00   -2.26673991e+00   -1.09986285e+00
  4.84961607e+01   1.68907956e+01  -5.59303492e+00   1.49594378e+00  -4.21659809e-03    1.11893279e+00   -2.21879564e+00   -1.09986285e+00
  4.88947698e+01   1.73814751e+01  -5.59232737e+00   1.45756060e+00   8.31276208e-03    1.06227601e+00   -2.16213886e+00   -1.09986285e+00
  4.94067762e+01   1.79536829e+01  -5.58621724e+00   1.41386652e+00   2.21391124e-02    9.99754337e-01   -2.09961718e+00   -1.09986285e+00
  5.00157934e+01   1.86639281e+01  -5.57068876e+00   1.36108389e+00   3.82271846e-02    9.27005333e-01   -2.02686818e+00   -1.09986285e+00
  5.07222791e+01   1.94748153e+01  -5.54210867e+00   1.30257326e+00   5.52837896e-02    8.49876695e-01   -1.94973955e+00   -1.09986285e+00
  5.15323033e+01   2.03725593e+01  -5.49675874e+00   1.23968773e+00   7.27144663e-02    7.71056529e-01   -1.87091939e+00   -1.09986286e+00
  5.24555335e+01   2.13494255e+01  -5.43063136e+00   1.17316771e+00   9.01477554e-02    6.92224544e-01   -1.79208741e+00   -1.09986287e+00
  5.35046077e+01   2.23998846e+01  -5.33927634e+00   1.10343620e+00   1.07326149e-01    6.14545169e-01   -1.71440804e+00   -1.09986288e+00
  5.46950649e+01   2.35187767e+01  -5.21767504e+00   1.03071794e+00   1.24058019e-01    5.38884933e-01   -1.63874782e+00   -1.09986289e+00
  5.60455547e+01   2.47001294e+01  -5.06011788e+00   9.55090668e-01   1.40192495e-01    4.65926060e-01   -1.56578896e+00   -1.09986290e+00
  5.75782428e+01   2.59361290e+01  -4.86007612e+00   8.76505107e-01   1.55603891e-01    3.96236887e-01   -1.49609980e+00   -1.09986291e+00
  5.93193983e+01   2.72160053e+01  -4.61006349e+00   7.94786406e-01   1.70180315e-01    3.30323385e-01   -1.43018631e+00   -1.09986292e+00
  6.13001849e+01   2.85246554e+01  -4.30148590e+00   7.09620537e-01   1.83813663e-01    2.68674385e-01   -1.36853732e+00   -1.09986294e+00
  6.35577103e+01   2.98408130e+01  -3.92448145e+00   6.20524456e-01   1.96388999e-01    2.11809620e-01   -1.31167257e+00   -1.09986295e+00
  6.60089308e+01   3.11344943e+01  -3.46775926e+00   5.26794243e-01   2.07771112e-01    1.60340505e-01   -1.26020347e+00   -1.09986297e+00
  6.86546550e+01   3.23085019e+01  -2.94619854e+00   4.32173795e-01   2.17353759e-01    1.17008423e-01   -1.21687141e+00   -1.09986298e+00
  7.14891411e+01   3.33237967e+01  -2.36033197e+00   3.36235772e-01   2.25124890e-01    8.18678554e-02   -1.18173085e+00   -1.09986299e+00
  7.44881144e+01   3.41373741e+01  -1.71330332e+00   2.38545275e-01   2.31035454e-01    5.51406146e-02   -1.15500362e+00   -1.09986300e+00
  7.75666202e+01   3.47027288e+01  -1.01395600e+00   1.38990627e-01   2.34987681e-01    3.72688023e-02   -1.13713181e+00   -1.09986301e+00
  8.04402297e+01   3.49616626e+01  -3.65836489e-01   4.97962596e-02   2.36757243e-01    2.92668298e-02   -1.12912984e+00   -1.09986301e+00
